session_code,lecturer_code
session_aclt_11013_lecture,lect_aclt_1
session_aclt_11013_lecture,lect_aclt_2
session_aclt_11013_lecture,lect_aclt_3
session_aclt_11013_lecture,lect_aclt_4
session_aclt_11013_lecture,lect_aclt_5
session_aclt_11013_lecture,lect_aclt_6
session_aclt_11013_lecture,lect_aclt_7
session_aclt_11013_lecture,lect_aclt_8
session_amat_11223_lecture,lect_amat_1
session_amat_21262_lecture,lect_amat_1
session_amat_21272_lecture,lect_amat_1
session_amat_31303_lecture,lect_amat_1
session_amat_31313_lecture,lect_amat_1
session_amat_41363_lecture,lect_amat_1
session_amat_41373_lecture,lect_amat_1
session_amat_41813_lecture,lect_amat_1
session_amat_41823_lecture,lect_amat_1
session_amat_41833_lecture,lect_amat_1
session_amat_43976_lecture,lect_amat_1
session_apch_11612_lab,lect_apch_3
session_apch_11612_lecture,lect_apch_3
session_apch_21642_lab,lect_apch_3
session_apch_21642_lecture,lect_apch_3
session_apch_21652_lab,lect_apch_1
session_apch_21652_lecture,lect_apch_1
session_apch_21663_lab,lect_apch_1
session_apch_21663_lecture,lect_apch_1
session_apch_21672_lab,lect_apch_2
session_apch_21672_lecture,lect_apch_2
session_apch_21682_lab,lect_apch_3
session_apch_21682_lecture,lect_apch_3
session_apch_31742_lab,lect_apch_1
session_apch_31742_lecture,lect_apch_1
session_apch_31752_lab,lect_apch_2
session_apch_31752_lecture,lect_apch_2
session_apch_31761_lab,lect_apch_3
session_apch_31761_lecture,lect_apch_3
session_apch_31772_lab,lect_apch_2
session_apch_31772_lecture,lect_apch_2
session_apch_31782_lab,lect_apch_1
session_apch_31782_lecture,lect_apch_1
session_becs_11212_lecture,lect_becs_2
session_becs_11223_lecture,lect_becs_2
session_becs_11413_lecture,lect_becs_2
session_becs_11422_lecture,lect_becs_1
session_becs_11431_lab,lect_becs_1
session_becs_11431_lecture,lect_becs_1
session_becs_11613_lecture,lect_becs_2
session_becs_21213_lecture,lect_becs_1
session_becs_21223_lecture,lect_becs_2
session_becs_21413_lecture,lect_becs_2
session_becs_21422_lecture,lect_becs_2
session_becs_21431_lab,lect_becs_1
session_becs_21431_lecture,lect_becs_1
session_becs_21613_lecture,lect_becs_1
session_becs_31213_lecture,lect_becs_2
session_becs_31233_lecture,lect_becs_1
session_becs_31242_lecture,lect_becs_2
session_becs_31412_lecture,lect_becs_2
session_becs_31421_lab,lect_becs_2
session_becs_31421_lecture,lect_becs_2
session_becs_31433_lecture,lect_becs_1
session_becs_31443_lecture,lect_becs_2
session_becs_31722_lecture,lect_becs_1
session_becs_31811_lecture,lect_becs_2
session_becs_43033_lecture,lect_becs_1
session_becs_43432_lecture,lect_becs_2
session_bioc_21612_lecture,lect_bioc_1
session_bioc_21622_lecture,lect_bioc_1
session_bioc_21631_lecture,lect_bioc_1
session_bioc_31611_lecture,lect_bioc_1
session_bioc_31622_lecture,lect_bioc_1
session_bioc_31632_lecture,lect_bioc_1
session_bioc_31641_lecture,lect_bioc_1
session_bioc_43803_lecture,lect_bioc_1
session_bioc_43818_lecture,lect_bioc_1
session_biol_11512_lecture,lect_biol_1
session_biol_11522_lecture,lect_biol_1
session_biol_11532_lecture,lect_biol_1
session_biol_11552_lecture,lect_biol_1
session_bsss_11011_lecture,lect_bsss_1
session_bsss_11023_lecture,lect_bsss_1
session_bsss_11032_lecture,lect_bsss_1
session_bsss_11042_lecture,lect_bsss_1
session_bsss_11052_lecture,lect_bsss_1
session_bsss_11062_lecture,lect_bsss_1
session_bsss_11072_lecture,lect_bsss_1
session_bsss_11082_lecture,lect_bsss_1
session_bsss_21013_lecture,lect_bsss_1
session_bsss_21022_lecture,lect_bsss_1
session_bsss_21032_lecture,lect_bsss_1
session_bsss_21042_lecture,lect_bsss_1
session_bsss_21052_lecture,lect_bsss_1
session_bsss_21061_lecture,lect_bsss_1
session_bsss_21072_lecture,lect_bsss_1
session_bsss_21081_lecture,lect_bsss_1
session_bsss_31012_lecture,lect_bsss_1
session_bsss_31022_lecture,lect_bsss_1
session_bsss_31032_lecture,lect_bsss_1
session_bsss_31041_lecture,lect_bsss_1
session_bsss_31052_lecture,lect_bsss_1
session_bsss_31062_lecture,lect_bsss_1
session_bsss_31072_lecture,lect_bsss_1
session_bsss_31083_lecture,lect_bsss_1
session_bsss_31091_lecture,lect_bsss_1
session_chem_11601_lecture,lect_chem_1
session_chem_11612_lecture,lect_chem_1
session_chem_11622_lecture,lect_chem_1
session_chem_11631_lecture,lect_chem_1
session_chem_21672_lecture,lect_chem_1
session_chem_21682_lecture,lect_chem_1
session_chem_21691_lecture,lect_chem_1
session_chem_31731_lecture,lect_chem_1
session_chem_31742_lecture,lect_chem_1
session_chem_31752_lecture,lect_chem_1
session_chem_43928_lecture,lect_chem_1
session_cosc_11012_lecture,lect_cosc_1
session_cosc_11023_lecture,lect_cosc_1
session_cosc_21052_lecture,lect_cosc_1
session_cosc_21063_lecture,lect_cosc_1
session_cosc_31093_lecture,lect_cosc_1
session_cosc_31103_lab,lect_cosc_1
session_cosc_31103_lecture,lect_cosc_1
session_cosc_31112_lab,lect_cosc_1
session_cosc_31112_lecture,lect_cosc_1
session_cosc_43378_lecture,lect_cosc_1
session_cost_11012_lecture,lect_cost_1
session_cost_11023_lecture,lect_cost_1
session_cost_21053_lecture,lect_cost_1
session_cost_21063_lecture,lect_cost_1
session_cost_31093_lecture,lect_cost_1
session_cost_31102_lecture,lect_cost_1
session_cost_31112_lecture,lect_cost_1
session_cost_31122_lecture,lect_cost_1
session_cost_31133_lecture,lect_cost_1
session_cost_43378_lecture,lect_cost_1
session_delt_11232_lecture,lect_delt_1
session_delt_21222_lecture,lect_delt_1
session_elec_11513_lecture,lect_elec_2
session_elec_11521_lecture,lect_elec_2
session_elec_11534_lab,lect_elec_1
session_elec_11534_lecture,lect_elec_1
session_elec_11541_lab,lect_elec_1
session_elec_11541_lecture,lect_elec_1
session_elec_21513_lab,lect_elec_2
session_elec_21513_lecture,lect_elec_2
session_elec_21521_lab,lect_elec_1
session_elec_21521_lecture,lect_elec_1
session_elec_31513_lab,lect_elec_3
session_elec_31513_lecture,lect_elec_3
session_elec_31521_lab,lect_elec_2
session_elec_31521_lecture,lect_elec_2
session_elec_31553_lab,lect_elec_3
session_elec_31553_lecture,lect_elec_3
session_elec_31563_lab,lect_elec_3
session_elec_31563_lecture,lect_elec_3
session_elec_33542_lab,lect_elec_3
session_elec_33542_lecture,lect_elec_3
session_elec_43042_lab,lect_elec_1
session_elec_43042_lecture,lect_elec_1
session_elec_43053_lab,lect_elec_2
session_elec_43053_lecture,lect_elec_2
session_encm_11702_lecture,lect_encm_2
session_encm_11713_lecture,lect_encm_1
session_encm_11722_lecture,lect_encm_2
session_encm_21703_lecture,lect_encm_1
session_encm_21711_lecture,lect_encm_2
session_encm_21722_lecture,lect_encm_1
session_encm_21732_lecture,lect_encm_2
session_encm_21743_lecture,lect_encm_2
session_encm_21752_lecture,lect_encm_1
session_encm_31702_lecture,lect_encm_2
session_encm_31712_lecture,lect_encm_1
session_encm_31722_lecture,lect_encm_2
session_encm_31732_lecture,lect_encm_1
session_encm_31742_lecture,lect_encm_1
session_encm_31752_lecture,lect_encm_2
session_encm_31762_lecture,lect_encm_1
session_encm_31812_lecture,lect_encm_2
session_encm_31823_lecture,lect_encm_2
session_encm_33774_lecture,lect_encm_1
session_encm_41702_lecture,lect_encm_2
session_encm_41713_lecture,lect_encm_1
session_encm_41753_lecture,lect_encm_2
session_encm_41774_lecture,lect_encm_1
session_encm_41793_lecture,lect_encm_2
session_encm_41802_lecture,lect_encm_1
session_encm_41813_lecture,lect_encm_1
session_encm_41822_lecture,lect_encm_2
session_encm_41842_lecture,lect_encm_2
session_encm_43722_lecture,lect_encm_1
session_encm_43868_lecture,lect_encm_1
session_fren_13352_lecture,lect_fren_1
session_gesr_31022_lecture,lect_gesr_1
session_gnct_11212_lecture,lect_gnct_1
session_gnct_13212_lecture,lect_gnct_1
session_gnct_21212_lecture,lect_gnct_1
session_gnct_23212_lecture,lect_gnct_1
session_inte_11213_lecture,lect_inte_1
session_inte_11223_lecture,lect_inte_1
session_inte_21213_lecture,lect_inte_2
session_inte_21233_lecture,lect_inte_1
session_inte_21243_lecture,lect_inte_2
session_inte_21253_lecture,lect_inte_2
session_inte_21263_lecture,lect_inte_1
session_inte_21273_lecture,lect_inte_2
session_inte_21282_lecture,lect_inte_1
session_inte_21292_lecture,lect_inte_1
session_inte_21303_lecture,lect_inte_2
session_inte_31213_lecture,lect_inte_1
session_inte_31223_lecture,lect_inte_2
session_inte_31233_lecture,lect_inte_2
session_inte_31243_lecture,lect_inte_1
session_inte_31273_lecture,lect_inte_1
session_inte_31283_lecture,lect_inte_2
session_inte_31356_lecture,lect_inte_1
session_inte_31362_lecture,lect_inte_2
session_inte_31373_lecture,lect_inte_1
session_inte_31382_lecture,lect_inte_2
session_inte_41232_lecture,lect_inte_2
session_inte_41272_lecture,lect_inte_1
session_inte_41292_lecture,lect_inte_1
session_inte_41302_lecture,lect_inte_2
session_inte_41312_lecture,lect_inte_1
session_inte_41323_lecture,lect_inte_2
session_inte_41333_lecture,lect_inte_1
session_inte_41352_lecture,lect_inte_2
session_inte_43216_lecture,lect_inte_2
session_jpns_13354_lecture,lect_jpns_1
session_kore_13362_lecture,lect_kore_1
session_macs_11512_lecture,lect_macs_1
session_macs_11521_lecture,lect_macs_1
session_maps_11512_lecture,lect_maps_1
session_mbbt_31514_lecture,lect_mbbt_1
session_mbbt_31522_lecture,lect_mbbt_1
session_mbbt_41763_lecture,lect_mbbt_1
session_mbbt_41773_lecture,lect_mbbt_1
session_mbbt_41804_lecture,lect_mbbt_1
session_mbbt_41813_lecture,lect_mbbt_1
session_mbbt_41824_lecture,lect_mbbt_1
session_mbbt_41834_lecture,lect_mbbt_1
session_mbbt_41844_lecture,lect_mbbt_1
session_mbbt_43872_lecture,lect_mbbt_1
session_mbbt_43888_lecture,lect_mbbt_1
session_mgmt_11012_lecture,lect_mgmt_1
session_mgmt_11022_lecture,lect_mgmt_1
session_mgmt_21012_lecture,lect_mgmt_1
session_mgte_11233_lecture,lect_mgte_1
session_mgte_11243_lecture,lect_mgte_1
session_mgte_21222_lecture,lect_mgte_1
session_mgte_21233_lecture,lect_mgte_1
session_mgte_31212_lecture,lect_mgte_1
session_mgte_31222_lecture,lect_mgte_1
session_mgte_31233_lecture,lect_mgte_1
session_mgte_31272_lecture,lect_mgte_1
session_mgte_31283_lecture,lect_mgte_1
session_mgte_31293_lecture,lect_mgte_1
session_mgte_31303_lecture,lect_mgte_1
session_mgte_31312_lecture,lect_mgte_1
session_mgte_41212_lecture,lect_mgte_1
session_mgte_41222_lecture,lect_mgte_1
session_mgte_41233_lecture,lect_mgte_1
session_mgte_41262_lecture,lect_mgte_1
session_mgte_41292_lecture,lect_mgte_1
session_mgte_41303_lecture,lect_mgte_1
session_mgte_43216_lecture,lect_mgte_1
session_mibi_21514_lecture,lect_mibi_1
session_mibi_21522_lecture,lect_mibi_1
session_mibi_31514_lecture,lect_mibi_1
session_mibi_31522_lecture,lect_mibi_1
session_mibi_33534_lecture,lect_mibi_1
session_mibi_33541_lecture,lect_mibi_1
session_mibi_41784_lecture,lect_mibi_1
session_mibi_41804_lecture,lect_mibi_1
session_mibi_41824_lecture,lect_mibi_1
session_mibi_43764_lecture,lect_mibi_1
session_mibi_43774_lecture,lect_mibi_1
session_mibi_43794_lecture,lect_mibi_1
session_mibi_43814_lecture,lect_mibi_1
session_mibi_43834_lecture,lect_mibi_1
session_mibi_43846_lecture,lect_mibi_1
session_mibi_43852_lecture,lect_mibi_1
session_mibi_43868_lecture,lect_mibi_1
session_phys_11512_lecture,lect_phys_1
session_phys_11521_lecture,lect_phys_1
session_phys_11532_lecture,lect_phys_1
session_phys_21513_lecture,lect_phys_1
session_phys_21521_lecture,lect_phys_1
session_phys_31512_lecture,lect_phys_1
session_phys_31521_lecture,lect_phys_1
session_phys_31532_lab,lect_phys_1
session_phys_31532_lecture,lect_phys_1
session_phys_31544_lab,lect_phys_1
session_phys_31544_lecture,lect_phys_1
session_phys_43793_lab,lect_phys_1
session_phys_43793_lecture,lect_phys_1
session_phys_43875_lecture,lect_phys_1
session_phys_43888_lecture,lect_phys_1
session_plbl_11543_lecture,lect_plbl_1
session_plbl_21513_lecture,lect_plbl_1
session_plbl_21521_lecture,lect_plbl_1
session_plbl_21532_lecture,lect_plbl_1
session_plbl_31514_lecture,lect_plbl_1
session_plbl_31521_lecture,lect_plbl_1
session_plbl_41763_lecture,lect_plbl_1
session_plbl_41772_lecture,lect_plbl_1
session_plbl_41783_lecture,lect_plbl_1
session_plbl_41833_lecture,lect_plbl_1
session_plbl_41854_lecture,lect_plbl_1
session_plbl_41863_lecture,lect_plbl_1
session_plbl_43872_lecture,lect_plbl_1
session_plbl_43882_lecture,lect_plbl_1
session_plbl_43918_lecture,lect_plbl_1
session_pmat_11203_lecture,lect_pmat_1
session_pmat_11212_lecture,lect_pmat_1
session_pmat_11223_lecture,lect_pmat_1
session_pmat_11232_lecture,lect_pmat_1
session_pmat_21263_lecture,lect_pmat_1
session_pmat_21272_lecture,lect_pmat_1
session_pmat_31212_lecture,lect_pmat_1
session_pmat_31303_lecture,lect_pmat_1
session_pmat_31312_lecture,lect_pmat_1
session_pmat_41343_lecture,lect_pmat_1
session_pmat_41353_lecture,lect_pmat_1
session_pmat_41813_lecture,lect_pmat_1
session_pmat_41823_lecture,lect_pmat_1
session_pmat_43976_lecture,lect_pmat_1
session_prpl_31992_lecture,lect_prpl_1
session_seng_11213_lecture,lect_seng_2
session_seng_11223_lab,lect_seng_1
session_seng_11223_lecture,lect_seng_1
session_seng_11232_lab,lect_seng_2
session_seng_11232_lecture,lect_seng_2
session_seng_11243_lecture,lect_seng_3
session_seng_21213_lab,lect_seng_3
session_seng_21213_lecture,lect_seng_3
session_seng_21222_lab,lect_seng_1
session_seng_21222_lecture,lect_seng_1
session_seng_21233_lecture,lect_seng_2
session_seng_21243_lab,lect_seng_2
session_seng_21243_lecture,lect_seng_2
session_seng_21253_lecture,lect_seng_2
session_seng_21263_lecture,lect_seng_3
session_seng_31212_lab,lect_seng_3
session_seng_31212_lecture,lect_seng_3
session_seng_31222_lecture,lect_seng_1
session_seng_31232_lecture,lect_seng_3
session_seng_31242_lab,lect_seng_1
session_seng_31242_lecture,lect_seng_1
session_seng_31252_lecture,lect_seng_2
session_seng_31313_lecture,lect_seng_1
session_seng_31323_lab,lect_seng_3
session_seng_31323_lecture,lect_seng_3
session_seng_31333_lecture,lect_seng_3
session_seng_31343_lecture,lect_seng_1
session_seng_31353_lab,lect_seng_2
session_seng_31353_lecture,lect_seng_2
session_seng_31363_lecture,lect_seng_2
session_seng_41212_lecture,lect_seng_3
session_seng_41222_lecture,lect_seng_2
session_seng_41242_lecture,lect_seng_1
session_seng_41252_lecture,lect_seng_2
session_seng_41283_lecture,lect_seng_3
session_seng_41293_lecture,lect_seng_3
session_seng_41303_lecture,lect_seng_1
session_seng_41313_lecture,lect_seng_1
session_seng_41323_lecture,lect_seng_2
session_seng_41333_lecture,lect_seng_3
session_seng_43216_lecture,lect_seng_1
session_stat_11613_lecture,lect_stat_1
session_stat_11621_lecture,lect_stat_1
session_stat_11632_lecture,lect_stat_1
session_stat_21613_lecture,lect_stat_1
session_stat_21623_lecture,lect_stat_1
session_stat_31613_lecture,lect_stat_1
session_stat_31622_lecture,lect_stat_1
session_stat_31631_lecture,lect_stat_1
session_stat_31642_lab,lect_stat_1
session_stat_31642_lecture,lect_stat_1
session_stat_31653_lab,lect_stat_1
session_stat_31653_lecture,lect_stat_1
session_stat_41613_lab,lect_stat_1
session_stat_41613_lecture,lect_stat_1
session_stat_43878_lab,lect_stat_1
session_stat_43878_lecture,lect_stat_1
session_zool_21702_lecture,lect_zool_1
session_zool_21711_lecture,lect_zool_1
session_zool_21722_lecture,lect_zool_1
session_zool_31703_lecture,lect_zool_1
session_zool_31713_lecture,lect_zool_1
session_zool_31722_lecture,lect_zool_1
session_zool_41703_lecture,lect_zool_1
session_zool_41711_lecture,lect_zool_1
session_zool_41722_lecture,lect_zool_1
session_zool_41732_lecture,lect_zool_1
session_zool_41752_lecture,lect_zool_1
session_zool_41792_lecture,lect_zool_1
session_zool_41802_lecture,lect_zool_1
session_zool_41813_lecture,lect_zool_1
session_zool_41823_lecture,lect_zool_1
session_zool_41832_lecture,lect_zool_1
session_zool_41842_lecture,lect_zool_1
session_zool_43742_lecture,lect_zool_1
session_zool_43948_lecture,lect_zool_1
