session_code,module_code,module_codes,session_name,session_type,duration_minutes,occurrences_per_week,required_room_type,required_lab_type,specific_room_code,max_students_per_group,allow_parallel_rooms,notes
session_delt_11232_lecture,DELT 11232,,DELT 11232 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_delt_21222_lecture,DELT 21222,,DELT 21222 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_11513_lecture,ELEC 11513,,ELEC 11513 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_11521_lecture,ELEC 11521,,ELEC 11521 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_11534_lab,ELEC 11534,,ELEC 11534 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_11534_lecture,ELEC 11534,,ELEC 11534 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_11541_lab,ELEC 11541,,ELEC 11541 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_11541_lecture,ELEC 11541,,ELEC 11541 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_21513_lab,ELEC 21513,,ELEC 21513 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_21513_lecture,ELEC 21513,,ELEC 21513 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_21521_lab,ELEC 21521,,ELEC 21521 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_21521_lecture,ELEC 21521,,ELEC 21521 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_31513_lab,ELEC 31513,,ELEC 31513 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_31513_lecture,ELEC 31513,,ELEC 31513 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_31521_lab,ELEC 31521,,ELEC 31521 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_31521_lecture,ELEC 31521,,ELEC 31521 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_31553_lab,ELEC 31553,,ELEC 31553 Lab,lab,180,1,lab,electronics,room_electronics_lab,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1. Uses a dedicated electronics lab room.
session_elec_31553_lecture,ELEC 31553,,ELEC 31553 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_31563_lab,ELEC 31563,,ELEC 31563 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_31563_lecture,ELEC 31563,,ELEC 31563 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_33542_lab,ELEC 33542,,ELEC 33542 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_33542_lecture,ELEC 33542,,ELEC 33542 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_43042_lab,ELEC 43042,,ELEC 43042 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_43042_lecture,ELEC 43042,,ELEC 43042 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_43053_lab,ELEC 43053,,ELEC 43053 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_43053_lecture,ELEC 43053,,ELEC 43053 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_11702_lecture,ENCM 11702,,ENCM 11702 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_11713_lecture,ENCM 11713,,ENCM 11713 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_11722_lecture,ENCM 11722,,ENCM 11722 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21703_lecture,ENCM 21703,,ENCM 21703 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21711_lecture,ENCM 21711,,ENCM 21711 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21722_lecture,ENCM 21722,,ENCM 21722 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21732_lecture,ENCM 21732,,ENCM 21732 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21743_lecture,ENCM 21743,,ENCM 21743 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21752_lecture,ENCM 21752,,ENCM 21752 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31702_lecture,ENCM 31702,,ENCM 31702 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31712_lecture,ENCM 31712,,ENCM 31712 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31722_lecture,ENCM 31722,,ENCM 31722 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31732_lecture,ENCM 31732,,ENCM 31732 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31742_lecture,ENCM 31742,,ENCM 31742 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31752_lecture,ENCM 31752,,ENCM 31752 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31762_lecture,ENCM 31762,,ENCM 31762 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31812_lecture,ENCM 31812,,ENCM 31812 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31823_lecture,ENCM 31823,,ENCM 31823 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_33774_lecture,ENCM 33774,,ENCM 33774 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41702_lecture,ENCM 41702,,ENCM 41702 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41713_lecture,ENCM 41713,,ENCM 41713 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41753_lecture,ENCM 41753,,ENCM 41753 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41774_lecture,ENCM 41774,,ENCM 41774 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41793_lecture,ENCM 41793,,ENCM 41793 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41802_lecture,ENCM 41802,,ENCM 41802 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41813_lecture,ENCM 41813,,ENCM 41813 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41822_lecture,ENCM 41822,,ENCM 41822 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41842_lecture,ENCM 41842,,ENCM 41842 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_43722_lecture,ENCM 43722,,ENCM 43722 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_43868_lecture,ENCM 43868,,ENCM 43868 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_fren_13352_lecture,FREN 13352,,FREN 13352 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_gesr_31022_lecture,GESR 31022,,GESR 31022 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_gnct_11212_lecture,GNCT 11212,,GNCT 11212 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_gnct_13212_lecture,GNCT 13212,,GNCT 13212 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_gnct_21212_lecture,GNCT 21212,,GNCT 21212 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_gnct_23212_lecture,GNCT 23212,,GNCT 23212 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_11213_lecture,INTE 11213,,INTE 11213 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_11223_lecture,INTE 11223,,INTE 11223 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_21213_lecture,INTE 21213,,INTE 21213 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_21233_lecture,INTE 21233,,INTE 21233 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_21243_lecture,INTE 21243,,INTE 21243 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_21253_lecture,INTE 21253,,INTE 21253 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_21263_lecture,INTE 21263,,INTE 21263 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_21273_lecture,INTE 21273,,INTE 21273 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_21282_lecture,INTE 21282,,INTE 21282 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_21292_lecture,INTE 21292,,INTE 21292 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_21303_lecture,INTE 21303,,INTE 21303 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31213_lecture,INTE 31213,,INTE 31213 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31223_lecture,INTE 31223,,INTE 31223 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31233_lecture,INTE 31233,,INTE 31233 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31243_lecture,INTE 31243,,INTE 31243 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31273_lecture,INTE 31273,,INTE 31273 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31283_lecture,INTE 31283,,INTE 31283 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31356_lecture,INTE 31356,,INTE 31356 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31362_lecture,INTE 31362,,INTE 31362 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31373_lecture,INTE 31373,,INTE 31373 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_31382_lecture,INTE 31382,,INTE 31382 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_41232_lecture,INTE 41232,,INTE 41232 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_41272_lecture,INTE 41272,,INTE 41272 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_41292_lecture,INTE 41292,,INTE 41292 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_41302_lecture,INTE 41302,,INTE 41302 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_41312_lecture,INTE 41312,,INTE 41312 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_41323_lecture,INTE 41323,,INTE 41323 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_41333_lecture,INTE 41333,,INTE 41333 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_41352_lecture,INTE 41352,,INTE 41352 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_inte_43216_lecture,INTE 43216,,INTE 43216 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_jpns_13354_lecture,JPNS 13354,,JPNS 13354 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_kore_13362_lecture,KORE 13362,,KORE 13362 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_macs_11512_lecture,MACS 11512,,MACS 11512 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_macs_11521_lecture,MACS 11521,,MACS 11521 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_maps_11512_lecture,MAPS 11512,,MAPS 11512 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_31514_lecture,MBBT 31514,,MBBT 31514 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_31522_lecture,MBBT 31522,,MBBT 31522 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_41763_lecture,MBBT 41763,,MBBT 41763 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_41773_lecture,MBBT 41773,,MBBT 41773 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_41804_lecture,MBBT 41804,,MBBT 41804 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_41813_lecture,MBBT 41813,,MBBT 41813 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_41824_lecture,MBBT 41824,,MBBT 41824 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_41834_lecture,MBBT 41834,,MBBT 41834 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_41844_lecture,MBBT 41844,,MBBT 41844 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_43872_lecture,MBBT 43872,,MBBT 43872 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mbbt_43888_lecture,MBBT 43888,,MBBT 43888 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgmt_11012_lecture,MGMT 11012,,MGMT 11012 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgmt_11022_lecture,MGMT 11022,,MGMT 11022 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgmt_21012_lecture,MGMT 21012,,MGMT 21012 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_11233_lecture,MGTE 11233,,MGTE 11233 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_11243_lecture,MGTE 11243,,MGTE 11243 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_21222_lecture,MGTE 21222,,MGTE 21222 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_21233_lecture,MGTE 21233,,MGTE 21233 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_31212_lecture,MGTE 31212,,MGTE 31212 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_31222_lecture,MGTE 31222,,MGTE 31222 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_31233_lecture,MGTE 31233,,MGTE 31233 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_31272_lecture,MGTE 31272,,MGTE 31272 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_31283_lecture,MGTE 31283,,MGTE 31283 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_31293_lecture,MGTE 31293,,MGTE 31293 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_31303_lecture,MGTE 31303,,MGTE 31303 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_31312_lecture,MGTE 31312,,MGTE 31312 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_41212_lecture,MGTE 41212,,MGTE 41212 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_41222_lecture,MGTE 41222,,MGTE 41222 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_41233_lecture,MGTE 41233,,MGTE 41233 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_41262_lecture,MGTE 41262,,MGTE 41262 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_41292_lecture,MGTE 41292,,MGTE 41292 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_41303_lecture,MGTE 41303,,MGTE 41303 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mgte_43216_lecture,MGTE 43216,,MGTE 43216 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_21514_lecture,MIBI 21514,,MIBI 21514 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_21522_lecture,MIBI 21522,,MIBI 21522 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_31514_lecture,MIBI 31514,,MIBI 31514 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_31522_lecture,MIBI 31522,,MIBI 31522 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
