session_code,module_code,module_codes,session_name,session_type,duration_minutes,occurrences_per_week,required_room_type,required_lab_type,specific_room_code,max_students_per_group,allow_parallel_rooms,notes
session_mibi_33534_lecture,MIBI 33534,,MIBI 33534 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_33541_lecture,MIBI 33541,,MIBI 33541 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_41784_lecture,MIBI 41784,,MIBI 41784 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_41804_lecture,MIBI 41804,,MIBI 41804 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_41824_lecture,MIBI 41824,,MIBI 41824 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_43764_lecture,MIBI 43764,,MIBI 43764 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_43774_lecture,MIBI 43774,,MIBI 43774 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_43794_lecture,MIBI 43794,,MIBI 43794 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_43814_lecture,MIBI 43814,,MIBI 43814 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_43834_lecture,MIBI 43834,,MIBI 43834 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_43846_lecture,MIBI 43846,,MIBI 43846 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_43852_lecture,MIBI 43852,,MIBI 43852 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_mibi_43868_lecture,MIBI 43868,,MIBI 43868 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_11512_lecture,PHYS 11512,,PHYS 11512 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_11521_lecture,PHYS 11521,,PHYS 11521 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_11532_lecture,PHYS 11532,,PHYS 11532 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_21513_lecture,PHYS 21513,,PHYS 21513 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_21521_lecture,PHYS 21521,,PHYS 21521 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_31512_lecture,PHYS 31512,,PHYS 31512 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_31521_lecture,PHYS 31521,,PHYS 31521 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_31532_lab,PHYS 31532,,PHYS 31532 Lab,lab,180,1,lab,physics,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_phys_31532_lecture,PHYS 31532,,PHYS 31532 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_31544_lab,PHYS 31544,,PHYS 31544 Lab,lab,180,1,lab,physics,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_phys_31544_lecture,PHYS 31544,,PHYS 31544 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_43793_lab,PHYS 43793,,PHYS 43793 Lab,lab,180,1,lab,physics,room_physics_lab_1,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1. Uses a dedicated physics lab room.
session_phys_43793_lecture,PHYS 43793,,PHYS 43793 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_43875_lecture,PHYS 43875,,PHYS 43875 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_phys_43888_lecture,PHYS 43888,,PHYS 43888 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_11543_lecture,PLBL 11543,,PLBL 11543 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_21513_lecture,PLBL 21513,,PLBL 21513 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_21521_lecture,PLBL 21521,,PLBL 21521 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_21532_lecture,PLBL 21532,,PLBL 21532 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_31514_lecture,PLBL 31514,,PLBL 31514 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_31521_lecture,PLBL 31521,,PLBL 31521 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_41763_lecture,PLBL 41763,,PLBL 41763 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_41772_lecture,PLBL 41772,,PLBL 41772 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_41783_lecture,PLBL 41783,,PLBL 41783 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_41833_lecture,PLBL 41833,,PLBL 41833 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_41854_lecture,PLBL 41854,,PLBL 41854 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_41863_lecture,PLBL 41863,,PLBL 41863 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_43872_lecture,PLBL 43872,,PLBL 43872 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_43882_lecture,PLBL 43882,,PLBL 43882 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_plbl_43918_lecture,PLBL 43918,,PLBL 43918 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_11203_lecture,PMAT 11203,,PMAT 11203 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_11212_lecture,PMAT 11212,,PMAT 11212 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_11223_lecture,PMAT 11223,,PMAT 11223 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_11232_lecture,PMAT 11232,,PMAT 11232 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_21263_lecture,PMAT 21263,,PMAT 21263 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_21272_lecture,PMAT 21272,,PMAT 21272 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_31212_lecture,PMAT 31212,,PMAT 31212 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_31303_lecture,PMAT 31303,,PMAT 31303 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_31312_lecture,PMAT 31312,,PMAT 31312 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_41343_lecture,PMAT 41343,,PMAT 41343 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_41353_lecture,PMAT 41353,,PMAT 41353 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_41813_lecture,PMAT 41813,,PMAT 41813 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_41823_lecture,PMAT 41823,,PMAT 41823 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_pmat_43976_lecture,PMAT 43976,,PMAT 43976 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_prpl_31992_lecture,PRPL 31992,,PRPL 31992 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_11213_lecture,SENG 11213,,SENG 11213 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_11223_lab,SENG 11223,,SENG 11223 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_seng_11223_lecture,SENG 11223,,SENG 11223 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_11232_lab,SENG 11232,,SENG 11232 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_seng_11232_lecture,SENG 11232,,SENG 11232 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_11243_lecture,SENG 11243,,SENG 11243 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_21213_lab,SENG 21213,,SENG 21213 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_seng_21213_lecture,SENG 21213,,SENG 21213 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_21222_lab,SENG 21222,,SENG 21222 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_seng_21222_lecture,SENG 21222,,SENG 21222 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_21233_lecture,SENG 21233,,SENG 21233 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_21243_lab,SENG 21243,,SENG 21243 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_seng_21243_lecture,SENG 21243,,SENG 21243 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_21253_lecture,SENG 21253,,SENG 21253 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_21263_lecture,SENG 21263,,SENG 21263 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31212_lab,SENG 31212,,SENG 31212 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_seng_31212_lecture,SENG 31212,,SENG 31212 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31222_lecture,SENG 31222,,SENG 31222 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31232_lecture,SENG 31232,,SENG 31232 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31242_lab,SENG 31242,,SENG 31242 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_seng_31242_lecture,SENG 31242,,SENG 31242 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31252_lecture,SENG 31252,,SENG 31252 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31313_lecture,SENG 31313,,SENG 31313 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31323_lab,SENG 31323,,SENG 31323 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_seng_31323_lecture,SENG 31323,,SENG 31323 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31333_lecture,SENG 31333,,SENG 31333 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31343_lecture,SENG 31343,,SENG 31343 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31353_lab,SENG 31353,,SENG 31353 Lab,lab,180,1,lab,computer,room_computer_lab_1,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1. Uses a dedicated computer lab room.
session_seng_31353_lecture,SENG 31353,,SENG 31353 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_31363_lecture,SENG 31363,,SENG 31363 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41212_lecture,SENG 41212,,SENG 41212 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41222_lecture,SENG 41222,,SENG 41222 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41242_lecture,SENG 41242,,SENG 41242 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41252_lecture,SENG 41252,,SENG 41252 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41283_lecture,SENG 41283,,SENG 41283 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41293_lecture,SENG 41293,,SENG 41293 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41303_lecture,SENG 41303,,SENG 41303 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41313_lecture,SENG 41313,,SENG 41313 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41323_lecture,SENG 41323,,SENG 41323 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_41333_lecture,SENG 41333,,SENG 41333 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_seng_43216_lecture,SENG 43216,,SENG 43216 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_11613_lecture,STAT 11613,,STAT 11613 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_11621_lecture,STAT 11621,,STAT 11621 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_11632_lecture,STAT 11632,,STAT 11632 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_21613_lecture,STAT 21613,,STAT 21613 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_21623_lecture,STAT 21623,,STAT 21623 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_31613_lecture,STAT 31613,,STAT 31613 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_31622_lecture,STAT 31622,,STAT 31622 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_31631_lecture,STAT 31631,,STAT 31631 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_31642_lab,STAT 31642,,STAT 31642 Lab,lab,180,1,lab,statistics,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_stat_31642_lecture,STAT 31642,,STAT 31642 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_31653_lab,STAT 31653,,STAT 31653 Lab,lab,180,1,lab,statistics,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_stat_31653_lecture,STAT 31653,,STAT 31653 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_41613_lab,STAT 41613,,STAT 41613 Lab,lab,180,1,lab,statistics,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_stat_41613_lecture,STAT 41613,,STAT 41613 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_stat_43878_lab,STAT 43878,,STAT 43878 Lab,lab,180,1,lab,statistics,room_statistics_lab,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1. Uses a dedicated statistics lab room.
session_stat_43878_lecture,STAT 43878,,STAT 43878 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_21702_lecture,ZOOL 21702,,ZOOL 21702 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_21711_lecture,ZOOL 21711,,ZOOL 21711 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_21722_lecture,ZOOL 21722,,ZOOL 21722 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_31703_lecture,ZOOL 31703,,ZOOL 31703 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_31713_lecture,ZOOL 31713,,ZOOL 31713 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_31722_lecture,ZOOL 31722,,ZOOL 31722 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41703_lecture,ZOOL 41703,,ZOOL 41703 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41711_lecture,ZOOL 41711,,ZOOL 41711 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41722_lecture,ZOOL 41722,,ZOOL 41722 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41732_lecture,ZOOL 41732,,ZOOL 41732 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41752_lecture,ZOOL 41752,,ZOOL 41752 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41792_lecture,ZOOL 41792,,ZOOL 41792 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41802_lecture,ZOOL 41802,,ZOOL 41802 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41813_lecture,ZOOL 41813,,ZOOL 41813 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41823_lecture,ZOOL 41823,,ZOOL 41823 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41832_lecture,ZOOL 41832,,ZOOL 41832 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_41842_lecture,ZOOL 41842,,ZOOL 41842 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_43742_lecture,ZOOL 43742,,ZOOL 43742 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_zool_43948_lecture,ZOOL 43948,,ZOOL 43948 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
